"","event-id","visible","timestamp","gps:activity-count","argos:altitude","battery-charging-current","cpu-temperature","external-temperature","gps:dop","gps:fix-type-raw","gps:satellite-count","gps:twilight","height-above-ellipsoid","lat-upper","long-upper","mortality-status","transmission-protocol","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","Date","Time","Year","Month","Day","location-long","location-lat"
"77",23489299154,TRUE,2021-08-05 16:00:15,NA,NA,NA,21,NA,6.2,"3D valid GPS Fix",4,"BRIGHT",74,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"16:00:15","2021","08","05",-72.4645897536928,41.5064205656778
"78",23489299155,TRUE,2021-08-05 17:00:40,NA,NA,NA,24,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",92,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"17:00:40","2021","08","05",-72.464546530278,41.5062106085895
"79",23489299156,TRUE,2021-08-05 18:00:17,NA,NA,NA,25,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"18:00:17","2021","08","05",-72.4645416910911,41.5063244237066
"80",23489299157,TRUE,2021-08-05 19:00:40,NA,NA,NA,23,NA,8.6,"3D valid GPS Fix",4,"BRIGHT",79,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"19:00:40","2021","08","05",-72.4644948179056,41.5061716161501
"81",23489299306,TRUE,2021-08-05 20:00:38,NA,NA,NA,22,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",112,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"20:00:38","2021","08","05",-72.4647028558912,41.5062169778711
"82",23489299158,TRUE,2021-08-05 21:00:22,NA,NA,NA,22,NA,3.4,"3D valid GPS Fix",4,"BRIGHT",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"21:00:22","2021","08","05",-72.4645693722399,41.5061602621953
"83",23489299159,TRUE,2021-08-05 22:00:41,NA,NA,NA,22,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",120,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"22:00:41","2021","08","05",-72.4646271126649,41.5062984828059
"84",23489299160,TRUE,2021-08-05 23:00:15,NA,NA,NA,23,NA,2,"3D valid GPS Fix",4,"BRIGHT",111,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-05,"23:00:15","2021","08","05",-72.4646030814914,41.5061088153149
"85",23489299307,TRUE,2021-08-06 00:00:56,NA,NA,NA,20,NA,5.6,"3D valid GPS Fix",3,"BRIGHT",34,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"00:00:56","2021","08","06",-72.4642049199045,41.5066699600617
"86",23489299161,TRUE,2021-08-06 01:00:18,NA,NA,NA,18,NA,5.4,"3D valid GPS Fix",3,"TWILIGHT",208,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"01:00:18","2021","08","06",-72.463654600007,41.5064421712194
"87",23489299162,TRUE,2021-08-06 02:00:47,NA,NA,NA,17,NA,3.2,"3D valid GPS Fix",3,"DARK",76,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"02:00:47","2021","08","06",-72.4645633438899,41.5061689172491
"88",23489299163,TRUE,2021-08-06 03:00:14,NA,NA,NA,17,NA,2.6,"3D valid GPS Fix",3,"DARK",106,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"03:00:14","2021","08","06",-72.4645886464215,41.5061180877595
"89",23489299308,TRUE,2021-08-06 04:01:38,NA,NA,NA,16,NA,4.8,"3D valid GPS Fix",4,"DARK",73,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"04:01:38","2021","08","06",-72.4643745793678,41.5061892644668
"90",23489299164,TRUE,2021-08-06 05:00:17,NA,NA,NA,16,NA,2.8,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"05:00:17","2021","08","06",-72.4645248774991,41.5061773181812
"91",23489299165,TRUE,2021-08-06 06:00:38,NA,NA,NA,16,NA,2.6,"3D valid GPS Fix",5,"DARK",92,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"06:00:38","2021","08","06",-72.4644780044266,41.5061863365209
"92",23489299166,TRUE,2021-08-06 07:00:39,NA,NA,NA,16,NA,2.8,"3D valid GPS Fix",6,"DARK",73,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"07:00:39","2021","08","06",-72.4644731650331,41.5061922676889
"93",23489299309,TRUE,2021-08-06 08:00:12,NA,NA,NA,16,NA,2.8,"3D valid GPS Fix",5,"DARK",85,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"08:00:12","2021","08","06",-72.4645248774991,41.5062177746508
"94",23489299167,TRUE,2021-08-06 09:00:33,NA,NA,NA,16,NA,1.8,"3D valid GPS Fix",6,"TWILIGHT",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"09:00:33","2021","08","06",-72.4645320950978,41.5062063956431
"95",23489299168,TRUE,2021-08-06 10:00:40,NA,NA,NA,17,NA,3,"3D valid GPS Fix",5,"BRIGHT",84,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"10:00:40","2021","08","06",-72.4644719759224,41.5062219625781
"96",23489299169,TRUE,2021-08-06 11:00:10,NA,NA,NA,18,NA,6.8,"3D valid GPS Fix",4,"BRIGHT",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"11:00:10","2021","08","06",-72.4645164707264,41.5061644501377
"97",23489299310,TRUE,2021-08-06 12:00:40,NA,NA,NA,18,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",96,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"12:00:40","2021","08","06",-72.464536934303,41.5061060662105
"98",23489299170,TRUE,2021-08-06 13:00:40,NA,NA,NA,20,NA,2.6,"3D valid GPS Fix",5,"BRIGHT",81,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"13:00:40","2021","08","06",-72.4644419163101,41.506202775062
"99",23489299171,TRUE,2021-08-06 14:00:26,NA,NA,NA,22,NA,3,"3D valid GPS Fix",4,"BRIGHT",93,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"14:00:26","2021","08","06",-72.464439538177,41.5061542809816
"100",23489299172,TRUE,2021-08-06 15:00:40,NA,NA,NA,33,NA,3.4,"3D valid GPS Fix",5,"BRIGHT",77,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"15:00:40","2021","08","06",-72.4644442944558,41.506332182278
"101",23489299311,TRUE,2021-08-06 16:00:38,NA,NA,NA,31,NA,2.2,"3D valid GPS Fix",5,"BRIGHT",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"16:00:38","2021","08","06",-72.4645176598946,41.5062021826877
"102",23489299173,TRUE,2021-08-06 17:00:16,NA,NA,NA,37,NA,3.2,"3D valid GPS Fix",4,"BRIGHT",97,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"17:00:16","2021","08","06",-72.4645537478594,41.5062396859718
"103",23489299175,TRUE,2021-08-06 19:00:23,NA,NA,NA,41,NA,5.6,"3D valid GPS Fix",4,"BRIGHT",70,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"19:00:23","2021","08","06",-72.4645056029781,41.506313891555
"104",23489299312,TRUE,2021-08-06 20:00:40,NA,NA,NA,49,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",89,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"20:00:40","2021","08","06",-72.4645765898132,41.5061623686873
"105",23489299176,TRUE,2021-08-06 21:00:14,NA,NA,NA,39,NA,3,"3D valid GPS Fix",5,"BRIGHT",58,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"21:00:14","2021","08","06",-72.4641797855476,41.5061912954475
"106",23489299177,TRUE,2021-08-06 22:00:39,NA,NA,NA,32,NA,3,"3D valid GPS Fix",5,"BRIGHT",80,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"22:00:39","2021","08","06",-72.4644262919732,41.506160829507
"107",23489299178,TRUE,2021-08-06 23:00:37,NA,NA,NA,28,NA,2.4,"3D valid GPS Fix",4,"BRIGHT",97,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-06,"23:00:37","2021","08","06",-72.4645453410735,41.5061728760988
"108",23489299313,TRUE,2021-08-07 00:00:27,NA,NA,NA,25,NA,2.4,"3D valid GPS Fix",3,"BRIGHT",89,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"00:00:27","2021","08","07",-72.4644852220327,41.5061345010924
"109",23489299179,TRUE,2021-08-07 01:00:41,NA,NA,NA,23,NA,2.4,"3D valid GPS Fix",3,"TWILIGHT",116,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"01:00:41","2021","08","07",-72.4646175165384,41.5061130283208
"110",23489299180,TRUE,2021-08-07 02:00:40,NA,NA,NA,21,NA,3,"3D valid GPS Fix",4,"DARK",108,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"02:00:40","2021","08","07",-72.4648098480431,41.5062463342333
"111",23489299181,TRUE,2021-08-07 03:00:38,NA,NA,NA,20,NA,2.6,"3D valid GPS Fix",4,"DARK",73,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"03:00:38","2021","08","07",-72.4643757683512,41.506267453625
"112",23489299314,TRUE,2021-08-07 04:00:38,NA,NA,NA,19,NA,4.2,"3D valid GPS Fix",5,"DARK",94,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"04:00:38","2021","08","07",-72.4645765898132,41.506216310581
"113",23489299182,TRUE,2021-08-07 05:00:11,NA,NA,NA,19,NA,2.8,"3D valid GPS Fix",5,"DARK",73,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"05:00:11","2021","08","07",-72.4644659473974,41.5062171322232
"114",23489299183,TRUE,2021-08-07 06:00:23,NA,NA,NA,19,NA,5.2,"3D valid GPS Fix",4,"DARK",107,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"06:00:23","2021","08","07",-72.4646294912891,41.5063334915406
"115",23489299184,TRUE,2021-08-07 07:00:40,NA,NA,NA,19,NA,3.2,"3D valid GPS Fix",5,"DARK",87,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"07:00:40","2021","08","07",-72.4645693722399,41.5061737476835
"116",23489299315,TRUE,2021-08-07 08:00:38,NA,NA,NA,18,NA,3.6,"3D valid GPS Fix",4,"DARK",81,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"08:00:38","2021","08","07",-72.4644491339449,41.50617791056
"117",23489299185,TRUE,2021-08-07 09:00:38,NA,NA,NA,18,NA,3.8,"3D valid GPS Fix",4,"TWILIGHT",81,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"09:00:38","2021","08","07",-72.4645176598946,41.5062021826877
"118",23489299186,TRUE,2021-08-07 10:00:40,NA,NA,NA,17,NA,2.8,"3D valid GPS Fix",6,"BRIGHT",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"10:00:40","2021","08","07",-72.4644864111584,41.5061857190872
"119",23489299187,TRUE,2021-08-07 11:00:11,NA,NA,NA,18,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",65,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"11:00:11","2021","08","07",-72.4643757683512,41.5061865405417
"120",23489299316,TRUE,2021-08-07 12:00:41,NA,NA,NA,20,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",97,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"12:00:41","2021","08","07",-72.4645597762125,41.5061231472064
"121",23489299188,TRUE,2021-08-07 13:00:38,NA,NA,NA,23,NA,2.8,"3D valid GPS Fix",4,"BRIGHT",142,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"13:00:38","2021","08","07",-72.4645526409427,41.5060720642145
"122",23489299189,TRUE,2021-08-07 14:00:40,NA,NA,NA,26,NA,4,"3D valid GPS Fix",4,"BRIGHT",99,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"14:00:40","2021","08","07",-72.4646535225991,41.506347848765
"123",23489299190,TRUE,2021-08-07 15:00:41,NA,NA,NA,33,NA,3.8,"3D valid GPS Fix",4,"BRIGHT",92,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"15:00:41","2021","08","07",-72.4644791935433,41.5062780109063
"124",23489299317,TRUE,2021-08-07 16:00:20,NA,NA,NA,34,NA,6,"3D valid GPS Fix",4,"BRIGHT",84,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"16:00:20","2021","08","07",-72.4645020355183,41.5062006936293
"125",23489299191,TRUE,2021-08-07 17:00:38,NA,NA,NA,38,NA,1.8,"3D valid GPS Fix",7,"BRIGHT",83,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"17:00:38","2021","08","07",-72.4645104422844,41.5062540181597
"126",23489299192,TRUE,2021-08-07 18:00:13,NA,NA,NA,32,NA,4,"3D valid GPS Fix",4,"BRIGHT",88,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"18:00:13","2021","08","07",-72.4644262919732,41.5062417424283
"127",23489299193,TRUE,2021-08-07 19:01:08,NA,NA,NA,33,NA,3,"3D valid GPS Fix",4,"BRIGHT",87,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"19:01:08","2021","08","07",-72.4644407272419,41.5061785279988
"128",23489299318,TRUE,2021-08-07 20:00:17,NA,NA,NA,39,NA,3,"3D valid GPS Fix",4,"BRIGHT",146,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"20:00:17","2021","08","07",-72.4649626032728,41.5061664770377
"129",23489299194,TRUE,2021-08-07 21:00:44,NA,NA,NA,37,NA,2,"3D valid GPS Fix",6,"BRIGHT",92,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"21:00:44","2021","08","07",-72.464456351574,41.5062609299045
"130",23489299195,TRUE,2021-08-07 22:00:40,NA,NA,NA,31,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",94,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"22:00:40","2021","08","07",-72.4645838073807,41.5061914461227
"131",23489299196,TRUE,2021-08-07 23:00:38,NA,NA,NA,27,NA,5.8,"3D valid GPS Fix",3,"BRIGHT",141,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-07,"23:00:38","2021","08","07",-72.4647798690289,41.506056801352
"132",23489299319,TRUE,2021-08-08 00:00:19,NA,NA,NA,24,NA,2.4,"3D valid GPS Fix",3,"BRIGHT",101,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"00:00:19","2021","08","08",-72.4644936287677,41.5063091946623
"133",23489299197,TRUE,2021-08-08 01:00:38,NA,NA,NA,23,NA,1.8,"3D valid GPS Fix",6,"TWILIGHT",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"01:00:38","2021","08","08",-72.4644936287677,41.5061608546027
"134",23489299198,TRUE,2021-08-08 02:00:22,NA,NA,NA,22,NA,2,"3D valid GPS Fix",3,"DARK",81,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"02:00:22","2021","08","08",-72.4645693722399,41.5061063201861
"135",23489299199,TRUE,2021-08-08 03:00:36,NA,NA,NA,21,NA,2.2,"3D valid GPS Fix",4,"DARK",83,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"03:00:36","2021","08","08",-72.4644335096104,41.5061629360098
"136",23489299320,TRUE,2021-08-08 04:00:38,NA,NA,NA,21,NA,2.2,"3D valid GPS Fix",4,"DARK",82,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"04:00:38","2021","08","08",-72.4645176598946,41.5062156681782
"137",23489299200,TRUE,2021-08-08 05:00:13,NA,NA,NA,21,NA,2.8,"3D valid GPS Fix",4,"DARK",96,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"05:00:13","2021","08","08",-72.464546530278,41.5062510649687
"138",23489299201,TRUE,2021-08-08 06:00:40,NA,NA,NA,21,NA,3.4,"3D valid GPS Fix",4,"DARK",86,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"06:00:40","2021","08","08",-72.4644190743302,41.5062531214343
"139",23489299202,TRUE,2021-08-08 07:00:38,NA,NA,NA,20,NA,2.8,"3D valid GPS Fix",6,"DARK",63,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"07:00:38","2021","08","08",-72.4643986103803,41.5061766505801
"140",23489299321,TRUE,2021-08-08 08:00:13,NA,NA,NA,20,NA,2.8,"3D valid GPS Fix",5,"DARK",78,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"08:00:13","2021","08","08",-72.4643433307516,41.5061728008185
"141",23489299203,TRUE,2021-08-08 09:00:38,NA,NA,NA,20,NA,2.2,"3D valid GPS Fix",5,"TWILIGHT",93,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"09:00:38","2021","08","08",-72.4645693722399,41.5062276895797
"142",23489299204,TRUE,2021-08-08 10:00:40,NA,NA,NA,20,NA,4.6,"3D valid GPS Fix",4,"BRIGHT",73,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"10:00:40","2021","08","08",-72.4645248774991,41.5060964050895
"143",23489299205,TRUE,2021-08-08 11:00:19,NA,NA,NA,20,NA,3.6,"3D valid GPS Fix",4,"BRIGHT",113,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"11:00:19","2021","08","08",-72.4645357451139,41.5061897029078
"144",23489299322,TRUE,2021-08-08 12:00:58,NA,NA,NA,21,NA,3.4,"3D valid GPS Fix",4,"BRIGHT",110,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"12:00:58","2021","08","08",-72.4645874571657,41.5060668699669
"145",23489299206,TRUE,2021-08-08 13:00:38,NA,NA,NA,21,NA,3,"3D valid GPS Fix",4,"BRIGHT",98,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"13:00:38","2021","08","08",-72.4644768153132,41.506162089516
"146",23489299207,TRUE,2021-08-08 14:01:46,NA,NA,NA,22,NA,5.6,"3D valid GPS Fix",4,"BRIGHT",85,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"14:01:46","2021","08","08",-72.4644948179056,41.5062390436016
"147",23489299208,TRUE,2021-08-08 15:00:39,NA,NA,NA,23,NA,4,"3D valid GPS Fix",5,"BRIGHT",74,NA,NA,"Mortality no radius","Collar","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"15:00:39","2021","08","08",-72.4644202633711,41.5062099411076
"148",23489299323,TRUE,2021-08-08 16:00:38,NA,NA,NA,22,NA,2.4,"3D valid GPS Fix",6,"BRIGHT",87,NA,NA,"Mortality no radius","Iridium TCP","gps","",47786,"","Odocoileus virginianus DeNicola Staten Island, NY and Rockefeller Park, NY",2021-08-08,"16:00:38","2021","08","08",-72.4644936287677,41.5061743400909
